no,bookId,subject,category,ytTitle,description,hashtags,deeplink,videoUrl,coverUrl
"57","1773618909980","뼈와 근육 이야기","nature-other","뼈와 근육 이야기, 우리 몸이 무너지지 않게 지켜주는 든든한 기둥은 무엇일까요? 🐾 #Shorts","우리 몸이 무너지지 않게 지켜주는 든든한 기둥은 무엇일까요?

딱딱한 뼈는 우리 몸의 기둥이 되고, 울타리 같은 갈비뼈는 허파와 심장을 보호해줘요. 뼈 위를 덮은 근육은 고무줄처럼 늘었다 줄며 몸을 움직이는데, 어린아이의 뼈는 어른보다 개수가 더 많아 자라면서 합쳐진대요.

📖 방금 본 「뼈와 근육 이야기」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773618909980/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#뼈와근육이야기 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#뼈와근육이야기 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773618909980/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773618909980-1783799351896.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773618909980-thumb-1783830989890.png"
"58","1773554053356","사과나무","nature-other","사과나무, 사과 속에는 까만 씨앗이 숨어 있어요! 🐾 #Shorts","사과 속에는 까만 씨앗이 숨어 있어요!

가을이 되면 사과나무는 빨갛고 초록색 사과를 맺어요. 다람쥐가 물어다 땅속에 숨겨두고 잊어버린 사과에서 싹이 터서 다시 커다란 사과나무가 된대요. 달콤한 사과 진은 사슴벌레와 장수풍뎅이가 좋아하는 간식이랍니다.

📖 방금 본 「사과나무」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773554053356/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#사과나무 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#사과나무 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773554053356/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773554053356-1784171214704.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773554053356-thumb-1784171216238.png"
"59","1777607528952","사슴벌레","nature-other","사슴벌레의 큰 집게 턱은 어디에 쓸까요? 🐾 #Shorts","사슴벌레의 큰 집게 턱은 어디에 쓸까요?

수컷 사슴벌레는 사슴 뿔처럼 생긴 커다란 집게 턱으로 다른 수컷과 힘을 겨뤄요. 온몸이 단단한 갑옷으로 덮여 있어 적이 나타나도 끄떡없답니다. 낮에는 낙엽 밑에서 자고 밤이 되면 신나게 돌아다녀요.

📖 방금 본 「사슴벌레」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777607528952/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#사슴벌레 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#사슴벌레 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777607528952/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777607528952-1784167290479.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777607528952-thumb-1784167291938.png"
"60","1777438039433","사자","nature-other","으르렁! 초원의 왕 사자는 왜 이렇게 멋질까요? 🐾 #Shorts","으르렁! 초원의 왕 사자는 왜 이렇게 멋질까요?

수사자는 바람에 펄럭이는 노란 갈기를 가졌는데, 갈기가 크면 아주 힘이 세대요. 캄캄한 밤에도 눈이 반짝반짝 빛나 잘 보고, 까칠까칠한 혀를 가졌어요. 가족이 함께 모여 살고, 엄마 사자들이 발소리도 없이 살금살금 다가가 사냥을 한답니다.

📖 방금 본 「사자」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777438039433/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#사자 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#사자 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777438039433/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777438039433-1784174088223.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777438039433-thumb-1784174089733.png"
"61","1777610954811","상어","nature-other","상어, 멈추면 숨을 못 쉬는 바다의 왕은? 🐾 #Shorts","멈추면 숨을 못 쉬는 바다의 왕은?

상어는 뼈가 딱딱하지 않아 몸을 구불구불 잘 움직여요. 이빨이 빠져도 새 이빨이 쑥쑥 자라나죠. 멀리서 나는 냄새도 잘 맡는대요. 무섭게 생겼지만 고래상어는 덩치가 커도 아주 순하답니다.

📖 방금 본 「상어」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777610954811/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#상어 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#상어 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777610954811/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777610954811-1784170297372.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777610954811-thumb-1784170298820.png"
"62","1773410319697","선인장","nature-other","선인장 가시는 사실 잎이에요! 🐾 #Shorts","선인장 가시는 사실 잎이에요!

선인장은 잎이 없고, 대신 날카로운 가시가 잎 역할을 해요. 가시는 뜨거운 햇볕을 막고 물이 날아가는 것도 막아준대요. 오동통한 주름진 몸통 속에 물을 가득 저장해 두었다가 비가 오지 않는 마른 날에 조금씩 꺼내 쓴답니다.

📖 방금 본 「선인장」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773410319697/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#선인장 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#선인장 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773410319697/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773410319697-1784171303513.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773410319697-thumb-1784171304959.png"
"63","1773553000636","소나무","nature-other","소나무는 사계절 내내 푸른 옷을 입어요! 🐾 #Shorts","소나무는 사계절 내내 푸른 옷을 입어요!

다른 나무들이 잎을 다 떨어뜨린 추운 겨울에도 소나무는 혼자 푸른 빛을 뽐내요. 바늘처럼 가는 잎은 두 개씩 짝을 지어 자란대요. 줄기에 상처가 나면 끈적한 '송진'이 나와 상처를 치료하고 나쁜 벌레가 들어오지 못하게 막아준답니다.

📖 방금 본 「소나무」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773553000636/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#소나무 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#소나무 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773553000636/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773553000636-1783798263124.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773553000636-thumb-1783830856196.png"
"64","1773564252115","수박","nature-other","수박의 90%는 물로 되어 있어요! 🐾 #Shorts","수박의 90%는 물로 되어 있어요!

수박은 나무가 아니라 땅 위를 기어가며 자라는 덩굴식물이에요. 90% 이상이 물이라 더운 여름 우리 몸의 갈증을 풀어준대요. 다 익으면 덩굴과 연결된 '꼬리'가 돌돌 말리는데, 이건 맛있게 익었다는 신호랍니다.

📖 방금 본 「수박」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773564252115/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#수박 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#수박 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773564252115/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773564252115-1784171488920.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773564252115-thumb-1784171490287.png"
"65","1773363972428","악어","nature-other","강가의 왕 악어, 얼마나 힘이 셀까요? 🐾 #Shorts","강가의 왕 악어, 얼마나 힘이 셀까요?

악어 몸은 갑옷 같은 단단한 비늘로 덮여 있어요. 무는 힘이 동물 중에서 제일 세답니다. 이빨이 빠져도 새 이빨이 쑥쑥 자라고, 물속에서도 눈을 뜨고 볼 수 있대요.

📖 방금 본 「악어」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773363972428/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#악어 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#악어 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773363972428/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773363972428-1784174173615.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773363972428-thumb-1784174175352.png"
"66","1777601011770","앵무새","nature-other","사람 말을 흉내 내는 앵무새, 비밀이 뭘까요? 🐾 #Shorts","사람 말을 흉내 내는 앵무새, 비밀이 뭘까요?

앵무새는 무지개처럼 알록달록한 깃털을 가졌어요. 혀가 두껍고 말랑말랑해서 사람 목소리와 비슷한 소리를 낼 수 있고, 튼튼하게 구부러진 부리로는 단단한 열매 껍질도 뚝딱 깬대요.

📖 방금 본 「앵무새」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777601011770/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#앵무새 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#앵무새 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777601011770/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777601011770-1784175244922.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777601011770-thumb-1784175246396.png"
"67","1777442972423","여우","nature-other","숲속의 멋쟁이 붉은 여우를 만나 볼까요? 🐾 #Shorts","숲속의 멋쟁이 붉은 여우를 만나 볼까요?

붉은 여우는 발바닥이 푹신푹신해서 사뿐사뿐 걸어도 소리가 안 나요. 어두운 밤에도 눈이 반짝 빛나고 멀리서 나는 소리도 쫑긋 잘 듣는답니다. 나무에 발톱 자국을 내서 '여기는 내 땅'이라고 표시해요.

📖 방금 본 「여우」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777442972423/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#여우 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#여우 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777442972423/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777442972423-1784174256663.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777442972423-thumb-1784174258047.png"
"68","1773365176774","연꽃","nature-other","연꽃은 진흙 속에서 깨끗하게 피어나요! 🐾 #Shorts","연꽃은 진흙 속에서 깨끗하게 피어나요!

연잎 위에 물을 뿌리면 스며들지 않고 보석처럼 또르르 굴러다녀요. 잎 표면의 아주 작은 돌기 덕분에 더러운 먼지까지 물방울과 함께 씻겨 내려간대요. 잎, 줄기, 뿌리의 구멍이 모두 연결되어 있어 물속에서도 숨을 쉴 수 있답니다.

📖 방금 본 「연꽃」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773365176774/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#연꽃 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#연꽃 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773365176774/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773365176774-1784171574082.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773365176774-thumb-1784171575357.png"
"69","1777602265786","오리","nature-other","물에 젖지 않는 오리, 그 비밀이 궁금하죠? 🐾 #Shorts","물에 젖지 않는 오리, 그 비밀이 궁금하죠?

오리는 부리로 몸에서 나온 기름을 깃털에 발라 물에 들어가도 젖지 않아요. 발가락 사이 물갈퀴로 물을 힘차게 밀며 헤엄치고, 엄마 오리는 위험하면 날개를 다친 척해 적을 멀리 끌어낸대요.

📖 방금 본 「오리」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777602265786/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#오리 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#오리 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777602265786/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777602265786-1784175327035.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777602265786-thumb-1784175328367.png"
